1723,3.89778427416681e-09,2.44800787105041e-09,6.66013766694906e-05,0.00200035631201832,5.94139229024339e-06,0.000194976638117552,9.81212988889007e-08,8.5376900001914e-08,9.97714839469685e-08,0.0134604991006139,0.0342630184243827,8.065964392207e-05,0.00221963994550781,1.41973835962648e-09,8.91343671499084e-06,3.94986733267538e-06,1.32553452030509e-09,0.00178567433899745,0.00397650738289493,0.00048794231403243,0.000457503282465784,1.71886627790928e-10,1.68933743871813e-09,1.22456318377874e-10,0.181552845726212,0.736327608063997,0.0126735374475555,0.0104334927091855,3.58682776100068e-08,1.92393262033834e-09,2.29274315318329e-10,2.31176796863911e-10
1731,2.06726667579579e-11,0.000693987702778523,5.66867692750354e-05,8.89418827416665e-05,2.7243951119473e-05,1.04365507653441e-05,0.000815011038869841,0.000247675484677779,9.57772639004982e-05,0.000741196556136739,0.00126546204141461,0.000140973971901627,9.86918953268307e-05,0.0230488563264121,0.00985572544572268,0.00314965545818145,7.25531990951406e-06,7.25398355271557e-06,0.00045696945314811,1.57407117210156e-05,6.32929074127489e-05,0.00504989170719703,2.59557570890928e-06,0.00245963355471134,0.00061263515563217,0.0702879709656095,0.000339608288824416,0.00119898871010527,0.875336506530821,2.53020634733657e-09,0.00382533224552351,1.93284142569506e-14
1737,2.23945713764479e-07,4.39847841126436e-06,0.00359445659937389,0.00035572967991592,0.000345771377919165,3.73891931098937e-05,7.08360290045713e-07,3.14196339787013e-07,7.45638736809836e-08,0.0449099857459206,0.000457530377343988,0.00029019426721182,3.19615343916362e-05,1.21483958048028e-07,1.61273212366684e-07,1.77828809344922e-08,9.0406384902574e-05,0.110288253676896,0.00404580950798095,0.0324972235752269,0.000501936324675923,9.71577074625182e-06,2.26444011080338e-05,4.23878044917032e-06,0.693205147519155,0.0562543739031293,0.0521803929388903,0.00085953922883904,1.02128998094436e-05,1.26791634924488e-07,4.78093358722771e-08,8.91627354084577e-07
1754,3.93220484081682e-18,3.68800124664095e-09,3.67981418539722e-05,0.00053237434837886,4.23017147437247e-05,6.07338633975734e-05,4.81563950608326e-08,2.14349681671883e-09,5.50194214272083e-09,0.00635426432110216,0.00779106469106257,0.00049066770518452,0.000590734441922065,1.4008019673669e-06,8.04697980385446e-10,1.86103065254208e-07,1.65925026088246e-09,0.000551895855214074,0.00557846426079238,0.00137836607648152,0.00075118281904447,6.0854013231603e-07,1.17923689502915e-09,2.88164637056672e-07,0.0479423552296662,0.882562308910266,0.0305883025371723,0.0146366800282556,0.000108497338723746,3.19651830916033e-14,4.60973883365858e-07,1.92367505875484e-19
1762,1.26235379322906e-06,1.10252326676618e-07,0.00240340850512925,0.000222502262215184,0.000399704224565585,4.04311198424096e-05,7.63979526534817e-09,8.11508648946809e-09,8.2863389112033e-10,0.437167693455013,0.00343000852275577,0.0048837038470754,0.000414245914583613,2.34091462054535e-07,7.62501084872334e-07,2.95244134598738e-08,2.19926535064897e-06,0.00468012111625385,0.000489647112360219,0.0014209565774208,6.25940582147522e-05,1.01694638109497e-07,5.67604831929501e-07,4.57160223033663e-08,0.428252990816147,0.0816009093134002,0.033216409582971,0.0012847277987863,1.90989281844404e-05,5.80201935532372e-07,7.70344794484537e-08,4.86002122695304e-06
2210,4.65313638742777e-11,0.00955501135844235,0.00197557693876237,0.00102863984427407,0.000704767438515755,0.00026024972117491,0.0026528097743557,0.00386742155486498,0.00251980316593788,5.58342009891518e-08,4.6768711571564e-10,2.35691484497906e-05,4.5775807876133e-06,1.22323747455918e-11,1.75159957099716e-10,9.03359930948261e-12,0.239598230054827,0.0739512846958522,0.0142726439204963,0.0808088279049716,0.0042623446702924,0.0443899769765934,0.340045467340155,0.174757103115568,1.05141683501393e-06,7.01532065398318e-08,0.00517032886140309,0.000150186141161825,1.25457513246112e-09,1.6800374184939e-10,2.96296944326288e-11,2.26017553943861e-10
2211,1.0080373372518e-07,0.01371418986847,0.00103390854558797,9.57169743828291e-05,0.000102481302752394,1.03662497880566e-05,0.000950307372994643,0.00100942842658301,0.000103073036376445,0.125321133140445,0.000983266973265878,0.00083440508239546,7.07759739970951e-05,0.00220735046424582,0.0142352224557528,0.00165899515139064,0.00152603777996946,0.00766445376882141,0.000263013087399811,0.00232704575899135,3.3622288559182e-05,0.000130258124009089,0.000393852618721992,0.00022908413130305,0.701333398845276,0.0438317852824594,0.0543972323132307,0.000690089283276657,0.0244633404684607,4.1812537845373e-08,0.000386021703457176,9.11364770957725e-10
2212,4.59112160223591e-14,2.79853612343258e-05,0.00212984270388286,0.000181117852685543,0.000421385894396117,3.91528985130104e-05,6.40750426269525e-05,6.80396887031594e-05,6.38376318457538e-06,0.421755839217566,0.00303959090219435,0.00560510409436523,0.000436716387990318,0.00213740029326128,0.00664917977066488,0.000247621563534945,0.000599282786273305,0.00292802763307104,0.000235331782058486,0.000816593236153184,2.76335950007521e-05,0.000928535144563269,0.00494413810391041,0.000383420756052485,0.291683317265971,0.0426958330166951,0.0207812068778669,0.000617459543243535,0.189846412084411,1.45861992353433e-10,0.000703372594017713,5.75032256620021e-17
2213,3.20331772076041e-19,4.58744545976319e-15,5.21655592861211e-05,0.000285740345027849,4.54144689863966e-06,0.000308404258010042,1.43913417118094e-13,1.15359846355301e-13,2.48821210169484e-13,0.0108033009526671,0.00501515630686186,6.3176703657263e-05,0.00359761735177878,5.82987335865323e-18,1.23411071244501e-11,1.00938797051288e-11,2.52159844855971e-14,0.00176858243653513,0.00359089178815441,0.000471625069375749,0.00393488983942931,2.37216035453917e-15,9.11477021103505e-15,9.36617533136428e-16,0.18425562725036,0.681343721931874,0.0125522304089901,0.0919523283280957,5.41545165242577e-16,1.0636869353937e-14,1.23704279057752e-15,8.67909714927781e-20
2215,7.83361055565801e-07,0.000903377160725486,0.00315270482333002,0.000273866394405225,0.000293220560508893,5.64171765751422e-05,0.000117779931475026,0.000156409435976742,1.49858397720234e-05,0.61116036550781,0.00449936179832802,0.00381818006109893,0.000616034756614115,0.00168411245854402,0.0156625210345392,0.000569050849032377,1.22194169815582e-06,0.0031902802496738,0.000102724392456476,0.000908868696132345,1.23217413739063e-05,2.62695897964129e-06,2.95915376524213e-07,1.10808293638893e-06,0.311116863519789,0.0182447025074921,0.0226425027954084,0.000269526520775602,0.000525794012216291,1.488136198676e-09,1.98994185918242e-06,8.59049586594373e-11
2216,7.2617830674077e-11,5.8254912149331e-09,0.000231965225547431,5.86084829341722e-05,3.09874596550265e-05,7.42487458863972e-06,9.44679938649811e-10,1.11989808294907e-09,1.36395878925967e-10,0.0407733482180962,0.000734384431229054,0.000432479477296503,9.2593329245099e-05,2.13799928218448e-11,9.1525423136236e-11,1.06854800016831e-11,1.41439459400085e-07,0.00840737263809398,0.000787385125794833,0.00344020711244369,0.000117742445930086,1.5305557090811e-08,9.53409810058587e-08,9.15914863069041e-09,0.743424099378618,0.106659911805919,0.0918597834643609,0.00294143447992594,2.12314224005122e-09,8.3898191374437e-11,3.39348570018828e-11,3.4152719988321e-10
2217,5.27053983717297e-11,0.00153693834569482,0.000122990936867272,3.72344751150573e-05,6.14598120051514e-05,6.41806295419445e-06,0.00032971755485375,0.000350198329996958,3.69197502866052e-05,0.0216699476890998,0.000555994238303992,0.000727387939192005,6.3695789209837e-05,0.0097861126563995,0.0314642201827403,0.00127421181649689,0.0295640642190883,0.00343487703675123,0.00036656040084347,0.00319978285254665,4.83761354802562e-05,0.00425130919967155,0.0234109041358069,0.00197300772629723,0.0229659135595503,0.0591727337769393,0.00593905066639602,0.000961774970198142,0.77338887358648,7.89241206721965e-05,0.0032203997848146,1.9654257196372e-10
2218,0.00213990496050089,0.00015976234134953,0.000195579594566504,2.71737948669084e-05,1.64861615886032e-05,2.50274439911953e-06,2.09472848159149e-05,1.00003059633883e-05,1.93215608485879e-06,0.0418321811930223,0.000492580894207856,0.000236862678296305,3.01526484033082e-05,0.000754741261566928,0.00109429802745913,8.09519464251899e-05,0.0037474068039243,0.00684824585227092,0.00035269183646232,0.0017682210469552,3.83423579562382e-05,0.000327876714823322,0.000822494099371362,0.000125347146909061,0.736867084820026,0.0691152224255144,0.0486043274315912,0.000925386865908453,0.072408244341849,0.00098180167198985,0.000248369161655975,0.00972287942927573
2219,1.97352677275799e-13,5.50796105820277e-11,0.000559454884115009,0.000380489424909284,0.00053144065392026,0.000149575685889775,1.50762614273188e-09,1.60553650009665e-08,2.29161146503735e-09,0.000645506508667546,2.7119986531604e-05,0.00581673829058455,0.000700558602412911,4.05697798462181e-10,1.35139300053173e-06,5.84128382553806e-08,2.97526522682258e-10,0.0149234260635937,0.00376214363579754,0.0434229619626913,0.00174570553620662,5.88553139673623e-09,4.98801977829702e-08,4.48472977472689e-09,0.00226088989214298,0.00289890033001545,0.909296445580625,0.0128771514624498,8.07213698156755e-12,3.92884675740717e-10,4.29087989376931e-10,4.72907093631772e-17
2220,2.78232177057273e-27,1.47460792417406e-28,2.54061541941175e-25,1.98258013637348e-26,9.57289299798275e-05,0.000572320727746565,8.08165910920395e-30,8.80546901109117e-09,9.86701917763624e-09,7.58132532949869e-23,5.01391833778648e-25,0.00191884335935219,0.00961983617247431,4.06246954983951e-28,1.35733029814194e-06,5.7675357644142e-07,4.82561003765784e-27,1.24112055029815e-23,3.590005392454e-25,0.014324499065118,0.0122326635150533,1.76482887301775e-28,1.0103951010092e-06,8.93053452931342e-07,1.86312938882214e-21,9.81505277107096e-23,0.549334735478185,0.411893348783044,5.43750010310043e-26,1.69899824363464e-06,2.46876588638205e-06,1.76370929681888e-26
2221,6.87322414409916e-24,1.77646080474345e-22,3.00018715550381e-19,2.1991208394759e-20,0.00044193989040191,0.000693375712901636,9.23358244541919e-24,2.8208287211052e-07,3.35600200323247e-07,7.7777443012986e-19,4.56882494197469e-21,0.0033776713818108,0.0021894963747935,9.07178983156255e-25,6.44645155144289e-14,1.75873060221729e-15,5.057606247449e-21,1.27507904887348e-17,3.46439313752835e-19,0.0575324896209953,0.0128932945818103,1.75422796211035e-22,2.81597750380231e-05,2.64257558616013e-05,1.66289669274418e-17,7.78096794230243e-19,0.841256934542618,0.081559594680554,1.05636952783687e-22,7.02007633846822e-14,6.54941721709605e-15,3.7904771463229e-23
2223,7.48077048874852e-12,5.06687058575823e-09,0.000299945760572613,4.12385213272359e-05,2.78967645136125e-05,4.19067892263069e-06,8.37436251641361e-10,3.49940155687985e-10,1.09855092006323e-10,0.0581452977480005,0.000677509293837468,0.000363258530882654,4.57591823424956e-05,9.50026896708405e-09,3.40238415348777e-09,3.99419193208814e-09,1.23322091500343e-09,0.00822258192129391,0.000383798664083575,0.00234250496031244,4.60364648103639e-05,6.57247684092634e-09,3.34807033747554e-10,2.89352927837628e-09,0.801868079661311,0.0681658200309588,0.0583584574293758,0.00100700443327126,5.81309967635798e-07,2.75491248095237e-11,4.29992901497987e-09,1.42760776424689e-11
2224,3.52021535213522e-14,0.000146584100442382,1.20610991138721e-05,4.38520018225163e-05,4.6936109069171e-05,5.18334580962987e-06,0.000398911454576127,0.000423594121546169,4.72221255234642e-05,2.96478320279286e-08,0.000619387075237145,0.000501815928261797,4.86591585463734e-05,0.0111993368593083,0.0348276373709496,0.00154161548778415,0.00264184049040819,0.000324493490872872,0.000443486070237705,0.00374327890451734,6.18753898456768e-05,0.00486524583273238,0.025905830930833,0.00238705937976599,1.87290961725876e-08,0.0677179388509022,6.88595382867211e-09,0.00116361123843353,0.837197025718066,6.43008810190852e-10,0.00368546155946784,2.74848952407519e-17
2226,5.75854696906126e-06,0.000539124952512192,3.65800175438157e-05,6.48906752690901e-05,0.000577763632107346,0.000701237591419495,0.000715838283119261,0.00632322426336856,0.00774722341430549,1.16453301765655e-05,3.08451365375325e-06,0.00784365121175853,0.00798298188046518,6.7633585218812e-05,0.660151156869911,0.306705919091744,1.50517145035639e-05,1.52454351847738e-06,1.51435806417583e-07,4.16587322785098e-07,2.25060008661785e-08,2.01464682732681e-06,3.4962053536072e-06,1.05290490578602e-06,4.40259335634743e-05,2.80412820542846e-05,3.07328874658196e-06,5.13255762198304e-07,0.000420404499275957,5.08959373849256e-07,1.97134826987431e-06,1.7029172503159e-08
2227,2.51403910676747e-37,1.60867802923723e-36,2.74922986889089e-18,1.0005984001951e-18,0.000315483662779748,0.000193174265369498,1.76433328932308e-37,2.07958873338358e-19,2.46416526914785e-20,1.13735823208446e-16,2.03083237663359e-18,0.00443033774064063,0.00227478896231609,9.22533081797027e-38,1.53564271332844e-26,2.17803658193934e-25,3.68814878110756e-35,9.40913571589264e-17,1.26936873272547e-17,0.0330732409785585,0.00289264052369116,2.69927009486826e-36,1.67178273854217e-17,1.56251773676272e-18,1.95820790909671e-15,2.78517894406708e-16,0.888583030251904,0.0682373036147379,8.6507696971863e-36,1.34667008205958e-26,6.53158259745287e-25,1.11649124338041e-36
2228,1.32439403770202e-09,0.024339202453814,0.00179123001047227,0.000161879271246197,0.000173319295902175,1.71142154343302e-05,0.00164639231675277,0.0017488185960307,0.00017432005264831,0.0985218955637978,0.000754593299618593,0.000640351503165009,5.30225235760593e-05,0.000778203059760571,0.00993762465001031,0.000375643747802523,0.492912956849004,0.0541520154753978,0.00181402731463395,0.0160498650882589,0.000226374122852876,0.0222496731049958,0.124185740924466,0.00976398405079043,0.0609369845654435,0.00563994402322178,0.00461387993153773,0.000283485069951457,0.0650403761496301,1.32254056445081e-05,0.00100385081601971,5.22372610267644e-09
2229,4.41882320089518e-11,0.000326421354900694,2.43105057249779e-05,3.52236586429269e-05,6.38801025676411e-06,3.76851835016058e-06,0.00035400234351616,6.36931950102508e-05,3.79306750137439e-05,9.40035118833242e-07,0.00054965700699308,9.16046034802493e-06,3.90849566554905e-05,0.0109801058707013,0.000702395079679868,0.00136806173203596,0.000186740998287968,2.07612971171457e-05,0.000393558786993824,9.23968812713434e-06,4.970075526183e-05,0.00477000692107857,7.06459455724875e-05,0.00211832627229847,8.03558517300731e-06,0.0663923361953881,2.27471617239965e-06,0.00103261287842665,0.906831268096594,3.10712596077415e-08,0.0036133173431357,1.97661016870571e-12
2230,2.38345292219164e-07,0.00126391498391834,9.24747388245485e-05,8.30851167374569e-06,0.000923426154046269,9.06509764768533e-05,8.49972915841863e-05,0.00937216185654072,0.000928758075967652,0.000436109691258776,2.40438156119352e-05,0.0116257095495914,0.00095702143791217,0.000488909332275192,0.907389625446871,0.0340979214484631,0.00185347548730637,0.000202437737510013,7.68927767030851e-06,5.96497287480783e-05,1.79474191001804e-05,9.48648052390493e-05,0.000464246440378104,0.000778649569729225,0.00673154261446289,0.00132039557735418,0.000514025559864463,0.00037956550131031,0.0183578905446229,8.13486508529739e-05,0.0013519650989935,3.43305490442175e-08
2231,1.12768392419988e-19,4.27033390483023e-20,5.26469026950519e-13,1.44420916085585e-13,0.000270214450872775,8.62550321353907e-05,3.01421406615977e-21,2.83993249854393e-11,2.79207292474897e-12,1.21317222631135e-10,2.82046055566902e-12,0.00418261912882795,0.00111958242302701,2.82879800573045e-20,1.77044034286949e-10,1.71181128064679e-11,1.0781487800065e-18,1.98605509681451e-11,2.01947218161629e-12,0.031223978501751,0.00142367030089816,5.08299396710099e-20,2.51646089354817e-09,1.95146905189316e-10,2.3023098500237e-09,4.26362345307291e-10,0.924675362754621,0.0370183113678286,2.92384621214429e-18,1.71132349571024e-10,5.65833849934802e-11,5.52014478694148e-19
2232,2.71039830173776e-19,2.00010147884833e-08,0.0301801880539561,0.00397595346292707,0.00425833081105654,0.000612977428551419,3.62481852363458e-05,0.00156758626439723,0.000227796859953952,3.69086402105214e-05,1.40615178547841e-05,2.10289282737086e-06,0.000478381647937962,2.59521496958305e-13,1.5561405673416e-13,0.000140084263426088,2.50763938475797e-07,0.591626507607125,0.0288905818348198,0.25561353846743,0.00560522242753855,0.000338961629988402,0.0571719396973871,0.00882730164161624,9.25474111593838e-07,0.00117878326071977,0.000187103909793412,0.00877223556238503,4.59698532190428e-14,6.63995549667081e-18,0.000256007693335727,1.364225059523e-21
2233,1.12441738487275e-15,1.2984016190952e-14,0.000119714175758909,1.72914190740152e-05,0.000275590466663333,4.05461410186351e-05,2.96117698728896e-15,1.21305714177342e-11,1.7239780870605e-11,0.021640561761696,0.00026490727716871,0.00334639540949402,0.000412852077323547,6.48876600130003e-16,3.92871615328868e-12,3.91618931785524e-10,1.09979459649658e-13,0.00354272435954316,0.000189675716568581,0.0249814231480541,0.000524986127917664,3.91726709966422e-14,2.16325591088474e-10,9.45235381924302e-10,0.322168562985544,0.0314142009978627,0.580352073150194,0.0107084921813698,2.50050063033011e-14,2.59882645551916e-12,1.01547687191697e-09,2.00355600643466e-15
2234,6.0157151615438e-06,5.6525782329821e-07,0.00218721398332141,0.000285836611824017,0.0006380818954908,6.9429964594997e-05,4.21341286255643e-08,4.47554006518479e-08,4.91596155511295e-09,0.369843721836587,0.00409623754754747,0.00724758828853627,0.000661296033746225,1.20017446120107e-06,3.90930246147227e-06,1.6282968211397e-07,1.0481971176746e-05,0.00402215855417398,0.00129373757556359,0.00278763734177033,0.000177905589579063,5.21382994558382e-07,2.91007982770779e-06,2.52127798890539e-07,0.342144063899547,0.200430820017201,0.0605779628334685,0.00339448673484299,9.10278558693082e-05,2.76531428314075e-06,3.94951674300231e-07,2.1522523500054e-05
2235,1.33955083050452e-09,1.12382070165404e-10,0.000262088201979109,0.000184904909171727,2.50664520322968e-05,1.93225318686515e-05,1.14379932288333e-09,3.05046850079524e-10,1.1970538543972e-10,0.0494066098553421,0.0029541077150447,0.000317409971158967,0.000205174608169656,3.63220879569637e-08,2.97050969932064e-08,4.42027605586709e-09,2.74541960700276e-11,0.00808823736575902,0.000633152458436743,0.00236952058278514,7.80982122355435e-05,9.63540845809906e-09,1.59476634830045e-11,4.17949098630481e-09,0.767033473881319,0.109354639959297,0.0574049684766239,0.00166125469484063,1.87541846256313e-06,1.69406527542029e-11,7.29889684981273e-09,6.33891446216273e-11
2236,7.60270717824634e-28,4.10088809674352e-27,1.02908981973874e-23,7.48109228761726e-25,0.00020527359397827,0.000222937805039507,2.11377892026082e-28,1.08165565933755e-10,1.02797902461194e-10,1.28501949081394e-22,7.49530420273072e-25,0.00356880716578866,0.00207313526778475,9.96010600216745e-29,1.13856731295059e-14,3.09827604774095e-16,1.16398465691256e-25,4.36035647913843e-22,1.17495988618042e-23,0.0266417655515064,0.00413293859503949,4.00364270018198e-27,1.07651836455278e-08,8.06992339424689e-09,2.73905829347548e-21,1.27261876765929e-22,0.886164396050428,0.0769907269243393,1.1562900730575e-26,1.23611755782894e-14,1.15027954823105e-15,4.18005110239691e-27
2237,2.51994833999359e-13,7.959875598697e-13,0.000244510360807824,8.13300567046991e-05,2.0852396668216e-05,8.60656066849386e-06,7.11218266954921e-14,3.6522599131674e-10,5.41353311518649e-11,0.0578409619650175,0.00163053309272897,0.000331347984674467,0.000114680577747921,4.9173107188942e-14,4.46299873523752e-08,2.50851763497161e-09,4.61066644138119e-13,0.00624310865014216,0.00065613569984966,0.00145749419387503,6.85768476828433e-05,1.79941333110338e-14,4.8933788940212e-11,3.09092696762678e-12,0.742954093049797,0.142207742708874,0.0443094631192141,0.00183051504987947,1.82279943185274e-12,6.52292791730944e-11,6.77365751113313e-12,3.03648275861561e-13
2238,7.12749283412831e-25,0.00592424559986788,0.000898819598156603,0.000167458378695526,0.000179292679445579,3.64978348037095e-05,0.000826141629997417,0.000877538014963619,0.000180327926891942,0.0812391719828674,0.00128274443379789,0.00108854309569699,0.00018581554912461,1.39556178079164e-24,3.61121828698453e-24,0.00319266945656439,0.0587212734864658,0.0132994696118399,0.000918455212915955,0.00812616333722832,0.000236284594410251,0.00546441067309303,0.0304994093599176,0.0049435760850637,0.604714137832188,0.0760575396472646,0.0943908541872844,0.00240982722901315,2.47566667869539e-23,5.84819102762253e-25,0.00413933256244166,5.95466660204691e-25
2239,0.104281675378022,0.00841669382915966,0.000589022763607408,0.000430995523721621,0.000503124026520598,4.7242260712355e-05,0.00460966445650422,0.00533859982602005,0.000506029096963345,0.115418111215627,0.00715739433597505,0.00662227263344738,0.000521428245452074,0.152157927706716,0.540376057469147,0.019422963484713,1.0386721949425e-06,1.08509667515494e-07,1.19059145359405e-05,3.05823412328658e-08,1.41283438219765e-06,0.000153566694833897,2.4884306409613e-07,6.40834670466112e-05,1.06962898377822e-05,0.00213745007093643,7.70129975352339e-07,3.12385368731512e-05,0.0310691516615053,2.74765953820644e-07,0.000116327965756048,2.49280878625803e-06
2240,2.5258567864101e-17,1.29550155629405e-05,6.39153285617996e-05,0.000108068682903059,0.000422353736078756,4.4697169495631e-05,0.0010255299438409,0.00397631319055394,0.000424792433676943,2.74532585367825e-06,0.000533969872912847,0.00493242252312655,0.000437719440843794,0.0100718286132444,0.357109371497087,0.0144666744878476,1.13252876411466e-06,0.00045581312855984,0.000239888047334877,0.000144789541801534,0.000556607673752311,0.00274533166220477,3.04995738618181e-05,0.0224004048375735,5.05111045954224e-06,0.0382114713250204,0.00175098064000451,0.0109194446671103,0.492809543778371,1.73951455224228e-05,0.0360782890780698,2.09655192448374e-19
2241,7.9465574786109e-14,1.93613000593771e-10,1.7293765856535e-11,1.23457971728679e-12,6.41013124253299e-05,0.000706950054947054,9.89071751895988e-12,0.000943831771654473,0.010507730146385,5.04156924615784e-13,2.90127870410366e-15,2.26549899342818e-12,1.42053296619197e-13,1.02218889027475e-14,4.67040880355719e-11,1.26859042497321e-12,5.77326132493455e-09,7.69796004119031e-10,2.0370164147278e-11,0.00874005571103126,0.0137683319417231,1.96807167919523e-10,0.0986834609011007,0.866585530459238,1.12894987597101e-11,5.17506576882292e-13,5.90979548437983e-10,5.54216511704159e-12,1.24666956329926e-12,5.32688502795193e-11,4.94791330064026e-12,4.58996865665704e-13
2242,3.43607587631318e-15,2.12569137483766e-16,2.00501391687664e-06,8.240769732554e-07,0.000210750346996295,0.000119431192297515,1.06876843098929e-17,2.56607707536628e-08,2.90516973036024e-09,0.000512572544475681,1.78544316139627e-05,0.00361906482084521,0.00171979908446948,4.60261822608829e-16,3.38871068309862e-06,1.45481435930787e-07,3.26596551399242e-15,8.39120194449494e-05,1.27839149852657e-05,0.0270169476784704,0.0021869107889808,1.08996428166563e-16,2.05281187797001e-06,1.70819246360049e-07,0.0107915783284853,0.00299428514973177,0.88761706656449,0.0630850658927988,2.87700547704024e-14,2.95721291725818e-06,4.04548876731871e-07,1.02262903689707e-14
2243,3.8856832222356e-06,1.42575035493899e-05,1.68684572969801e-05,0.000857200438811397,2.72076647913053e-05,0.000185633169731864,0.000258162828557451,0.000312302883878343,0.00072324106323665,0.0035756060688003,0.0153991583942331,0.00038739649133733,0.00221641906481045,6.15554202255148e-07,0.034196144285539,0.0300300113057406,3.27753515921676e-05,0.00058535387664892,0.00426543717333522,0.000152506509118685,0.000467907092430685,1.27648838519643e-05,4.57888305140562e-05,4.92417426934294e-06,0.0624188329616142,0.828379195750554,0.00415445533027424,0.0111915817988707,2.1853492308739e-05,5.46926976907124e-05,6.2143906390326e-06,1.60482854935394e-06
2244,2.54683125241472e-20,2.32976397571712e-15,0.000210685897895536,1.90403685812454e-05,0.000131030154974375,9.82327132984399e-05,1.57593722175025e-16,3.71279896886349e-14,1.96970448071935e-14,0.0392575224172925,0.000300678983145762,0.00164001866078688,0.00103101636063017,2.76542523231355e-16,3.57368032636871e-12,7.18930010487324e-13,1.1255888065056e-14,0.00642675465150005,0.000215288542447113,0.0122430242462045,0.000275776662406937,5.08081247356293e-16,8.56487731736064e-15,1.58646986250263e-14,0.60242361290578,0.03675358198304,0.293175411483151,0.00579832396441744,2.31127859155285e-14,8.99298896849808e-15,2.73851734593632e-14,9.12010002182968e-21
2245,3.93206730806271e-09,6.46985730499866e-06,0.00057795789113494,6.84468899930792e-05,0.000115945453418036,1.13165393616906e-05,7.75657076464392e-07,2.5152843188534e-06,6.80669642484384e-07,0.108951642326867,0.00109353227399486,0.0014681871601938,0.000120163679643783,5.43989293033744e-06,0.000108415731002686,2.51346061965145e-05,2.39205354117041e-07,0.00777285617327105,0.000417463408309017,0.00272094363598151,5.14933574500971e-05,2.84202703801409e-06,1.73587629807635e-07,5.16665892675358e-06,0.737124864535236,0.0721020034014021,0.0659186861616503,0.00109533341888905,0.000222145481408624,1.35218483830555e-07,9.02284768363137e-06,3.03614016042884e-09
2247,3.10184532248801e-09,6.19892275173293e-08,0.00163220732911703,0.000150368261967058,0.000358378112605402,4.51582049042735e-05,9.37676148350831e-08,5.14324189447673e-06,1.51851379296187e-06,0.314683503643134,0.0024569433044069,0.0046411996006856,0.000490407744748801,2.2962249778532e-06,0.000512226980309417,5.73476352561952e-05,1.86259142768336e-09,0.00591041683548089,0.000276105116763077,0.00178354850355441,3.33001492591659e-05,1.39402386424321e-07,6.43475919976966e-09,3.13920689994228e-07,0.573244121641362,0.0487713124138057,0.0441911182604158,0.000724439928140953,2.77497666679336e-05,6.99079306762481e-09,5.60679714202099e-07,4.37127836837506e-10
2248,4.43411735561307e-14,0.000417117067679484,7.02482894955073e-05,0.000175126074557851,0.000243986222916983,5.31043372769261e-05,0.00158132392477263,0.00218570270120065,0.000480228892784733,0.00024897543761083,0.000508461814031175,0.00264759452390328,0.000246925246629362,0.00912581071754692,0.18239544600667,0.00776532991111998,0.000235936626549228,0.00190247932376371,0.00131202132212526,0.000820976887454858,0.000184414859849329,0.0142872499948291,0.00210382629819859,0.00706194176911446,0.00182766757190403,0.055180150387398,0.0174541097767135,0.00297449683014879,0.677157621122616,2.44237602451382e-07,0.00935148182349043,1.66290037095352e-15
